Case_ID,Player_ID,Activity,Timestamp,Category,Question_Value,Answer_Given,Result,Score_After_Play
GAME_1763673469899,SYSTEM,Load File,2025-11-20T17:18:22,Attempting to load: src/main/resources/data/sample_game_JSON.json,,,,
GAME_1763673469899,SYSTEM,File Loaded Successfully,2025-11-20T17:18:22,Loaded 25 questions,,,,
GAME_1763673469899,SYSTEM,Select Player Count,2025-11-20T17:18:24,Number of players: 1,,,,
GAME_1763673469899,SAM,Enter Player Name,2025-11-20T17:18:26,sam,,,,0
GAME_1763673469899,SYSTEM,Start Game,2025-11-20T17:18:26,Game Started,,,,
GAME_1763673469899,SAM,Select Category,2025-11-20T17:19:07,File Handling,,,,0
GAME_1763673469899,SAM,Select Question,2025-11-20T17:19:07,File Handling,500,,,0
GAME_1763673469899,SAM,Answer Question,2025-11-20T17:19:07,File Handling,500,A,Incorrect,-500
GAME_1763673469899,SAM,Select Category,2025-11-20T17:19:44,Variables & Data Types,,,,-500
GAME_1763673469899,SAM,Select Question,2025-11-20T17:19:44,Variables & Data Types,500,,,-500
GAME_1763673469899,SAM,Answer Question,2025-11-20T17:19:44,Variables & Data Types,500,B,Correct,0
GAME_1763673469899,SYSTEM,Generate Report,2025-11-20T17:19:54,Format: txt,,,,
GAME_1763673469899,SYSTEM,Generate Event Log,2025-11-20T17:19:54,Creating process mining log,,,,
